Position_num;Partei;Haeufigkeit
1;AfD;4
1;CDU;83
1;FDP;8
1;Grüne;84
1;SPD;130
1;Weitere Parteien;2
2;AfD;2
2;CDU;186
2;FDP;12
2;Grüne;70
2;SPD;35
2;Weitere Parteien;1
2;Freie Wähler;1
2;Linke;3
3;AfD;9
3;CDU;26
3;FDP;42
3;Grüne;117
3;SPD;111
3;Weitere Parteien;1
3;Linke;4
4;AfD;40
4;CDU;14
4;FDP;183
4;Grüne;29
4;SPD;28
4;Weitere Parteien;3
4;Freie Wähler;7
4;Linke;6
5;AfD;155
5;CDU;1
5;FDP;47
5;Grüne;7
5;SPD;1
5;Weitere Parteien;9
5;Freie Wähler;32
5;Linke;41
6;AfD;48
6;CDU;1
6;FDP;8
6;Grüne;3
6;Weitere Parteien;28
6;Freie Wähler;49
6;Linke;121
7;AfD;2
7;FDP;5
7;Grüne;1
7;SPD;2
7;Weitere Parteien;67
7;Freie Wähler;48
7;Linke;38
8;AfD;2
8;FDP;1
8;Weitere Parteien;82
8;Freie Wähler;9
8;Linke;7
